0.005859,0.005859,0.16797,0,0.001953,0.011719,0.007812,0.005859,0,0.003906,0.009766,0.013672,0.050781,0,0.023438,0,0.003906,0.015625,0,0.007812,0.019531,0.003906,0,0,0,0.013672,0.001953,0.001953,0.029297,0.019531,0.001953,0,0.005859,0.001953,0.003906,0.009766,0.044922,0.087891,0.011719,0.003906,0,0,0.076172,0,0.003906,0.003906,0.033203,0.068359,0,0.013672,0.023438,0,0.023438,0.001953,0.009766,0.001953,0.021484,0.001953,0.033203,0,0.001953,0,0.083984,0,47
0.019531,0.023438,0.11719,0.005859,0,0.015625,0.007812,0.005859,0,0,0.013672,0.009766,0.058594,0,0.009766,0,0.011719,0.025391,0.005859,0.007812,0.007812,0,0,0,0,0.015625,0,0.007812,0.025391,0.005859,0.001953,0,0.013672,0.001953,0.003906,0.009766,0.039062,0.091797,0.011719,0.003906,0,0.003906,0.0625,0.003906,0.017578,0.001953,0.023438,0.048828,0,0.005859,0.019531,0,0.017578,0.001953,0.021484,0,0.021484,0.011719,0.052734,0,0.001953,0,0.10547,0,47
0.007812,0.007812,0.11719,0.003906,0.001953,0.015625,0.017578,0,0.003906,0.009766,0.011719,0.015625,0.074219,0,0.023438,0,0.009766,0.019531,0.001953,0.001953,0.013672,0,0,0,0.001953,0.009766,0,0.003906,0.033203,0.007812,0.001953,0.001953,0.005859,0,0.007812,0.007812,0.046875,0.085938,0.013672,0.007812,0.001953,0.001953,0.072266,0.007812,0.013672,0.009766,0.066406,0.0625,0,0.005859,0.013672,0.003906,0.009766,0,0.011719,0,0.007812,0.003906,0.050781,0,0,0.001953,0.058594,0.001953,47
0.003906,0.007812,0.15625,0.001953,0.003906,0.011719,0.013672,0,0.007812,0.009766,0.017578,0.015625,0.044922,0.001953,0.025391,0,0,0.015625,0,0.003906,0.021484,0.001953,0,0,0.003906,0.011719,0.001953,0.013672,0.037109,0.015625,0.001953,0,0.003906,0.007812,0.003906,0.005859,0.023438,0.11914,0.025391,0.001953,0,0,0.082031,0.007812,0.005859,0.003906,0.050781,0.058594,0,0.013672,0.017578,0,0.009766,0.001953,0.007812,0.003906,0.005859,0,0.046875,0,0,0,0.041016,0,47
0.025391,0.015625,0.13281,0.003906,0.001953,0.009766,0.001953,0,0,0.011719,0.003906,0.009766,0.078125,0.001953,0.027344,0,0.011719,0.017578,0,0.009766,0.025391,0,0,0,0.001953,0.011719,0,0.009766,0.03125,0.005859,0.001953,0,0.007812,0.007812,0.013672,0.003906,0.042969,0.082031,0.021484,0.005859,0.001953,0.001953,0.060547,0.015625,0.011719,0.005859,0.044922,0.066406,0,0,0.007812,0,0.009766,0.003906,0.005859,0.001953,0.009766,0.005859,0.050781,0,0,0,0.058594,0,47
0.003906,0.023438,0.080078,0.001953,0.005859,0.017578,0.041016,0,0.003906,0.017578,0.015625,0.009766,0.046875,0,0.015625,0,0.003906,0.015625,0.001953,0.011719,0.042969,0,0,0,0,0.013672,0,0.003906,0.041016,0.009766,0.001953,0,0.021484,0,0.007812,0.009766,0.015625,0.060547,0.017578,0.003906,0,0.013672,0.044922,0.007812,0.001953,0.003906,0.0625,0.085938,0,0.009766,0.037109,0,0.013672,0,0.050781,0.001953,0.005859,0.001953,0.033203,0,0.003906,0.001953,0.050781,0.001953,48
0.013672,0.025391,0.054688,0.007812,0.003906,0.023438,0.048828,0,0,0.03125,0.013672,0.005859,0.03125,0,0.017578,0,0.017578,0.009766,0.007812,0.013672,0.033203,0.001953,0,0.003906,0.001953,0.019531,0,0.003906,0.011719,0.017578,0,0.001953,0.009766,0.007812,0.035156,0.011719,0.033203,0.048828,0.023438,0.003906,0.003906,0.023438,0.025391,0.003906,0.009766,0.005859,0.050781,0.066406,0,0.015625,0.021484,0.001953,0.03125,0,0.039062,0.005859,0.011719,0.019531,0.029297,0.001953,0,0,0.037109,0,48
0.017578,0.041016,0.080078,0.007812,0.001953,0.017578,0.033203,0,0,0.023438,0.03125,0.007812,0.064453,0,0.009766,0,0.015625,0.033203,0,0.017578,0.023438,0,0,0,0,0.003906,0,0.005859,0.029297,0.017578,0.001953,0,0.007812,0.001953,0.025391,0.009766,0.021484,0.068359,0.015625,0,0,0.007812,0.041016,0.003906,0.009766,0.007812,0.058594,0.070312,0,0.007812,0.017578,0,0.011719,0.003906,0.025391,0,0.007812,0.005859,0.019531,0.009766,0.007812,0.001953,0.046875,0,48
0.019531,0.033203,0.056641,0.001953,0.005859,0.068359,0.037109,0,0.001953,0.03125,0.023438,0.001953,0.025391,0,0.015625,0,0.011719,0.007812,0.007812,0.015625,0.037109,0,0,0.007812,0.001953,0.011719,0,0.005859,0.015625,0.009766,0.003906,0.001953,0.009766,0,0.019531,0.023438,0.025391,0.072266,0.017578,0.005859,0,0.001953,0.050781,0.003906,0.013672,0.005859,0.042969,0.072266,0,0.019531,0.017578,0.001953,0.011719,0,0.035156,0.001953,0.009766,0.005859,0.015625,0.011719,0.003906,0.001953,0.035156,0.001953,48
0.017578,0.021484,0.046875,0,0.003906,0.037109,0.037109,0.005859,0,0.027344,0.029297,0.011719,0.058594,0,0.013672,0,0.009766,0.017578,0.007812,0.009766,0.046875,0.001953,0,0.001953,0,0.015625,0,0.003906,0.011719,0.011719,0.005859,0.001953,0.021484,0.001953,0.011719,0.015625,0.023438,0.064453,0.015625,0.001953,0,0.017578,0.044922,0.009766,0.007812,0.003906,0.037109,0.0625,0.001953,0.021484,0.021484,0.001953,0.023438,0,0.035156,0,0.013672,0.011719,0.029297,0,0.001953,0,0.041016,0,48
0.017578,0.013672,0.058594,0.003906,0.009766,0.033203,0.046875,0.005859,0,0.035156,0.007812,0.011719,0.074219,0,0.019531,0,0.009766,0.007812,0.007812,0.013672,0.044922,0,0,0.003906,0,0.017578,0,0.015625,0.019531,0.009766,0,0,0.013672,0.001953,0.013672,0.013672,0.025391,0.054688,0.017578,0.003906,0,0.019531,0.041016,0.003906,0.001953,0.007812,0.044922,0.070312,0,0.005859,0.013672,0.001953,0.005859,0,0.03125,0.001953,0.011719,0.011719,0.017578,0,0.001953,0.001953,0.072266,0,48
0.023438,0.029297,0.046875,0.001953,0.001953,0.005859,0.017578,0.003906,0,0.027344,0.009766,0.011719,0.074219,0,0.015625,0,0.029297,0.023438,0,0.013672,0.037109,0.001953,0,0.003906,0.001953,0.011719,0,0.005859,0.03125,0.003906,0.009766,0.001953,0.009766,0.003906,0.021484,0.025391,0.009766,0.044922,0.015625,0.005859,0,0,0.056641,0.011719,0.019531,0.003906,0.056641,0.060547,0,0.013672,0.042969,0.001953,0.021484,0,0.021484,0.005859,0.015625,0,0.025391,0.009766,0.001953,0,0.048828,0,48
0.015625,0.013672,0.060547,0.013672,0.003906,0.021484,0.027344,0,0.003906,0.027344,0.013672,0.011719,0.056641,0,0.011719,0,0.009766,0.021484,0.003906,0.009766,0.023438,0,0,0.003906,0,0.001953,0,0.005859,0.027344,0.005859,0,0,0.015625,0,0.011719,0.019531,0.041016,0.060547,0.017578,0.005859,0,0.011719,0.048828,0.007812,0.021484,0.003906,0.052734,0.064453,0,0.011719,0.03125,0.001953,0.005859,0,0.023438,0,0.013672,0.025391,0.044922,0.001953,0.001953,0.001953,0.056641,0.001953,48
0.025391,0.023438,0.050781,0.001953,0.001953,0.042969,0.037109,0,0,0.009766,0.021484,0.007812,0.070312,0,0.019531,0,0.005859,0.013672,0,0.009766,0.041016,0,0,0.001953,0,0.015625,0,0.003906,0.013672,0.005859,0.001953,0,0.011719,0,0.029297,0.001953,0.027344,0.044922,0.011719,0.007812,0,0,0.056641,0.005859,0.005859,0.003906,0.060547,0.074219,0,0.027344,0.03125,0,0.011719,0,0.052734,0,0.011719,0.009766,0.017578,0,0.007812,0.001953,0.058594,0.001953,48
0.007812,0.037109,0.087891,0.001953,0,0.025391,0.025391,0,0.001953,0.023438,0.013672,0.011719,0.042969,0,0.017578,0,0.013672,0.013672,0.003906,0.009766,0.03125,0.001953,0,0.003906,0,0.013672,0.001953,0.009766,0.027344,0.009766,0.003906,0,0.011719,0,0.011719,0.021484,0.017578,0.066406,0.015625,0.009766,0,0.005859,0.052734,0.005859,0.007812,0.005859,0.052734,0.080078,0,0.025391,0.017578,0,0.013672,0.003906,0.041016,0,0.005859,0.003906,0.042969,0.005859,0.005859,0.001953,0.025391,0,48
0.015625,0.017578,0.074219,0.011719,0.001953,0.015625,0.019531,0,0,0.021484,0.021484,0.009766,0.044922,0,0.011719,0,0.005859,0.011719,0.001953,0.015625,0.027344,0.001953,0,0.001953,0,0.009766,0,0.007812,0.039062,0.001953,0,0.001953,0.013672,0.001953,0.013672,0.017578,0.023438,0.099609,0.019531,0.003906,0,0.011719,0.068359,0.005859,0.009766,0.005859,0.044922,0.0625,0,0.017578,0.023438,0,0.015625,0.001953,0.027344,0.001953,0.003906,0.005859,0.035156,0.003906,0.007812,0.001953,0.058594,0,48
0.025391,0.033203,0.027344,0.003906,0.001953,0.041016,0.023438,0.005859,0,0.021484,0.015625,0.011719,0.042969,0,0.017578,0,0.007812,0.023438,0.001953,0.013672,0.029297,0.001953,0,0.017578,0,0.005859,0,0.011719,0.023438,0.001953,0.003906,0,0.011719,0.001953,0.025391,0.003906,0.027344,0.048828,0.013672,0.009766,0.003906,0.005859,0.052734,0.009766,0,0.001953,0.042969,0.085938,0.001953,0.029297,0.03125,0,0.019531,0.003906,0.03125,0.001953,0.017578,0.019531,0.03125,0.001953,0.003906,0,0.046875,0,48
0.011719,0.017578,0.11133,0.009766,0.007812,0.011719,0.027344,0,0,0.005859,0.015625,0.003906,0.033203,0.001953,0.017578,0,0.025391,0.023438,0.013672,0.019531,0.029297,0.001953,0,0,0,0.011719,0,0.023438,0.025391,0.017578,0.001953,0,0.017578,0.007812,0.007812,0.021484,0.021484,0.060547,0.015625,0.003906,0,0.015625,0.037109,0.005859,0.013672,0.001953,0.03125,0.068359,0,0.017578,0.013672,0,0.037109,0.003906,0.039062,0,0.011719,0.017578,0.017578,0.019531,0,0,0.023438,0,48
0.011719,0.013672,0.087891,0.001953,0.003906,0.03125,0.033203,0.003906,0,0.017578,0.003906,0.009766,0.039062,0,0.009766,0,0.019531,0.011719,0.013672,0.013672,0.033203,0,0,0.003906,0.001953,0.013672,0,0.005859,0.023438,0.007812,0.001953,0,0.015625,0.003906,0.017578,0.009766,0.023438,0.078125,0.017578,0.005859,0,0.011719,0.048828,0.003906,0.007812,0.003906,0.060547,0.082031,0,0.019531,0.021484,0.001953,0.027344,0.001953,0.048828,0.003906,0.003906,0.005859,0.025391,0.009766,0.001953,0,0.019531,0,48
0.013672,0.019531,0.078125,0.017578,0.003906,0.025391,0.033203,0.005859,0,0.019531,0.009766,0.009766,0.021484,0,0.011719,0,0.007812,0.015625,0.005859,0.011719,0.054688,0.001953,0,0.001953,0,0.011719,0,0.011719,0.019531,0.001953,0.001953,0.001953,0.021484,0.001953,0.015625,0.007812,0.023438,0.0625,0.009766,0.007812,0,0.021484,0.054688,0.007812,0.009766,0.001953,0.052734,0.074219,0,0.021484,0.029297,0.001953,0.017578,0,0.042969,0.005859,0.015625,0.005859,0.03125,0.013672,0,0.001953,0.021484,0,48
0.03125,0.009766,0.054688,0.007812,0.003906,0.037109,0.027344,0.005859,0,0.015625,0.005859,0.007812,0.054688,0,0.013672,0,0.011719,0.023438,0.007812,0.007812,0.025391,0.001953,0,0.005859,0,0.017578,0,0.007812,0.037109,0.013672,0.001953,0,0.013672,0.003906,0.013672,0.013672,0.025391,0.0625,0.017578,0.003906,0,0.015625,0.052734,0.005859,0.013672,0.007812,0.058594,0.066406,0,0.013672,0.015625,0.001953,0.015625,0.001953,0.03125,0,0.009766,0.005859,0.044922,0.003906,0,0,0.042969,0,48
0,0.011719,0.013672,0.001953,0.013672,0.011719,0,0.005859,0.005859,0.005859,0.003906,0.039062,0.003906,0.033203,0.023438,0,0.003906,0.017578,0.001953,0.005859,0.035156,0.056641,0,0.003906,0.044922,0.001953,0.054688,0.017578,0.007812,0.001953,0.048828,0.046875,0.005859,0,0.001953,0.001953,0.017578,0.019531,0.009766,0.025391,0.011719,0.003906,0.033203,0.007812,0.001953,0.015625,0.037109,0.03125,0.027344,0.027344,0.007812,0.007812,0.003906,0.017578,0.001953,0.039062,0.011719,0.003906,0.007812,0.003906,0.001953,0.048828,0.011719,0.029297,49
0.003906,0.015625,0.023438,0.011719,0.029297,0.025391,0.007812,0,0.005859,0.005859,0,0.023438,0.007812,0.041016,0.033203,0,0.001953,0.003906,0,0.003906,0.058594,0.029297,0,0.011719,0.033203,0.007812,0.041016,0.011719,0.009766,0.015625,0.013672,0.013672,0,0.007812,0.005859,0.005859,0.009766,0.052734,0.023438,0.017578,0.007812,0.001953,0.048828,0.011719,0.007812,0.021484,0.044922,0.039062,0.013672,0.03125,0.007812,0.029297,0.007812,0.001953,0.005859,0.03125,0.003906,0.001953,0.003906,0,0,0.035156,0.005859,0.023438,49
0.003906,0.001953,0.009766,0.003906,0.005859,0,0.003906,0,0.017578,0.007812,0,0.023438,0.019531,0.058594,0.019531,0,0.003906,0.003906,0,0.007812,0.048828,0.033203,0,0.025391,0.027344,0.001953,0.042969,0.011719,0.013672,0.005859,0.027344,0.019531,0.001953,0.011719,0.001953,0.003906,0.013672,0.039062,0.013672,0.015625,0.005859,0,0.033203,0.011719,0.001953,0.009766,0.03125,0.025391,0.017578,0.035156,0.013672,0.068359,0.003906,0.011719,0.001953,0.019531,0.001953,0,0.001953,0,0.009766,0.0625,0.007812,0.074219,49
0,0.001953,0.017578,0.009766,0.013672,0.009766,0.001953,0,0.017578,0,0,0.029297,0.011719,0.052734,0.015625,0,0.003906,0.003906,0.001953,0.001953,0.039062,0.025391,0,0.041016,0.027344,0.011719,0.017578,0.001953,0.001953,0.003906,0.027344,0.019531,0,0.005859,0.001953,0,0.009766,0.039062,0.007812,0.019531,0.025391,0.003906,0.042969,0.009766,0.001953,0.013672,0.027344,0.019531,0.025391,0.044922,0.001953,0.068359,0.009766,0.021484,0,0.021484,0.011719,0.003906,0.003906,0.003906,0.005859,0.056641,0.017578,0.064453,49
0.005859,0,0.015625,0.009766,0.013672,0.005859,0.005859,0,0.009766,0.007812,0.003906,0.039062,0.007812,0.039062,0.029297,0,0,0.003906,0.001953,0.003906,0.048828,0.03125,0,0.005859,0.044922,0.015625,0.041016,0.019531,0.007812,0.013672,0.039062,0.021484,0.007812,0.001953,0.011719,0.001953,0.019531,0.029297,0.009766,0.027344,0.011719,0,0.037109,0.009766,0.007812,0.017578,0.035156,0.039062,0.011719,0.029297,0.005859,0.015625,0.011719,0.017578,0.003906,0.035156,0.019531,0,0.009766,0.003906,0,0.042969,0.013672,0.019531,49
0.001953,0,0.021484,0.001953,0.019531,0,0.011719,0,0.005859,0,0.003906,0.025391,0.001953,0.044922,0.017578,0,0,0.007812,0.003906,0,0.054688,0.044922,0,0.025391,0.046875,0.007812,0.052734,0.013672,0.003906,0.007812,0.021484,0.017578,0.001953,0.007812,0.007812,0,0.003906,0.023438,0.007812,0.035156,0.005859,0.007812,0.058594,0.009766,0.001953,0.015625,0.046875,0.029297,0.015625,0.042969,0.003906,0.023438,0.011719,0.019531,0.003906,0.044922,0.003906,0.003906,0.005859,0,0.001953,0.042969,0.007812,0.039062,49
0.007812,0.001953,0.023438,0.003906,0.019531,0,0,0.005859,0.005859,0.001953,0.005859,0.027344,0.023438,0.042969,0.03125,0,0,0.011719,0.005859,0.003906,0.042969,0.044922,0,0.041016,0.027344,0.011719,0.054688,0.007812,0.005859,0.011719,0.015625,0.013672,0.003906,0.001953,0,0.005859,0.011719,0.03125,0.009766,0.013672,0.007812,0.005859,0.083984,0.009766,0.003906,0.007812,0.052734,0.027344,0.003906,0.03125,0.009766,0.013672,0.003906,0.009766,0,0.039062,0.007812,0.003906,0.003906,0,0.001953,0.048828,0.015625,0.029297,49
0.001953,0.005859,0.011719,0.011719,0.021484,0.005859,0.001953,0,0.011719,0.005859,0,0.03125,0.011719,0.039062,0.017578,0,0,0.005859,0,0.001953,0.03125,0.056641,0,0.011719,0.033203,0.007812,0.0625,0.011719,0.013672,0.007812,0.035156,0.023438,0.003906,0.001953,0.001953,0.003906,0.015625,0.021484,0.013672,0.023438,0.011719,0,0.064453,0.005859,0.001953,0.017578,0.037109,0.025391,0.009766,0.046875,0.015625,0.015625,0.005859,0.009766,0.003906,0.037109,0.001953,0,0.013672,0.003906,0.003906,0.052734,0.017578,0.03125,49
0,0.003906,0.005859,0.011719,0.019531,0,0.001953,0.001953,0.009766,0,0.001953,0.023438,0.001953,0.060547,0.027344,0,0.005859,0,0.005859,0.001953,0.035156,0.046875,0,0.011719,0.025391,0.003906,0.033203,0.003906,0.001953,0.015625,0.037109,0.023438,0.001953,0,0.003906,0.009766,0.009766,0.019531,0.017578,0.023438,0.017578,0.005859,0.013672,0.007812,0,0.033203,0.039062,0.033203,0.015625,0.03125,0.001953,0.072266,0.007812,0.023438,0,0.023438,0.001953,0.001953,0.007812,0,0.001953,0.070312,0,0.082031,49
0.003906,0.001953,0.021484,0.001953,0.013672,0,0,0,0.011719,0.003906,0,0.015625,0.037109,0.060547,0.015625,0,0,0.005859,0,0.001953,0.039062,0.029297,0,0.021484,0.041016,0.007812,0.035156,0.003906,0.003906,0.005859,0.025391,0.035156,0,0,0.007812,0,0.011719,0.021484,0.011719,0.015625,0.005859,0,0.023438,0.007812,0,0.013672,0.037109,0.011719,0.023438,0.03125,0.001953,0.083984,0.005859,0.017578,0.003906,0.027344,0.003906,0,0.003906,0,0.007812,0.076172,0.011719,0.089844,49
0,0,0.015625,0.003906,0.019531,0,0.001953,0.005859,0.011719,0.001953,0,0.029297,0,0.056641,0.009766,0,0.007812,0.003906,0.003906,0.003906,0.035156,0.027344,0,0.042969,0.029297,0.003906,0.017578,0.007812,0.007812,0.013672,0.023438,0.023438,0,0.017578,0,0.001953,0.005859,0.033203,0.001953,0.025391,0.011719,0.001953,0.042969,0.005859,0.007812,0.009766,0.033203,0.017578,0.023438,0.039062,0.005859,0.083984,0.003906,0.009766,0,0.025391,0.007812,0,0.009766,0.001953,0.013672,0.066406,0.023438,0.060547,49
0.005859,0.003906,0.019531,0.003906,0.039062,0.033203,0.003906,0.007812,0.005859,0.001953,0.005859,0.027344,0.009766,0.041016,0.011719,0,0,0.007812,0.003906,0.003906,0.050781,0.035156,0,0.007812,0.044922,0.005859,0.046875,0.009766,0.001953,0.009766,0.046875,0.021484,0,0,0.001953,0,0.005859,0.035156,0.009766,0.021484,0.011719,0.001953,0.037109,0.003906,0,0.025391,0.039062,0.025391,0.029297,0.027344,0.007812,0.023438,0.001953,0.015625,0.003906,0.029297,0.003906,0.001953,0.003906,0,0,0.054688,0.009766,0.050781,49
0.005859,0.009766,0.013672,0.003906,0.023438,0.025391,0.003906,0.005859,0.005859,0.003906,0,0.042969,0.041016,0.017578,0.027344,0,0.003906,0.005859,0,0.003906,0.035156,0.044922,0,0.007812,0.035156,0.003906,0.048828,0.005859,0.001953,0.003906,0.046875,0.035156,0,0.001953,0.003906,0.003906,0.017578,0.03125,0.009766,0.03125,0.001953,0,0.033203,0.005859,0.003906,0.03125,0.046875,0.039062,0.044922,0.019531,0.007812,0,0.005859,0.021484,0.005859,0.03125,0.003906,0,0.003906,0.003906,0.001953,0.044922,0.009766,0.019531,49
0,0.005859,0.033203,0.003906,0.017578,0.001953,0.011719,0.005859,0,0.009766,0,0.037109,0.019531,0.029297,0.027344,0,0.003906,0.005859,0.007812,0.007812,0.035156,0.03125,0,0.035156,0.025391,0.009766,0.027344,0.015625,0.009766,0.009766,0.011719,0.007812,0.001953,0.001953,0.005859,0.005859,0.007812,0.050781,0.025391,0.005859,0,0.001953,0.078125,0.005859,0.001953,0.021484,0.041016,0.054688,0.011719,0.048828,0.019531,0.003906,0.017578,0.015625,0.009766,0.025391,0.007812,0,0.011719,0.005859,0.001953,0.029297,0.019531,0.013672,49
0.007812,0.009766,0.013672,0.005859,0.015625,0.007812,0.001953,0.003906,0.001953,0.005859,0,0.037109,0.015625,0.044922,0.023438,0,0.003906,0.001953,0.001953,0.003906,0.066406,0.044922,0,0.007812,0.039062,0.011719,0.050781,0.011719,0.005859,0.005859,0.019531,0.015625,0.001953,0,0.003906,0.001953,0.007812,0.03125,0.007812,0.025391,0.007812,0,0.0625,0.003906,0.003906,0.023438,0.060547,0.052734,0.005859,0.041016,0.007812,0.013672,0.007812,0.021484,0.003906,0.044922,0.011719,0,0.005859,0.005859,0.001953,0.023438,0.013672,0.009766,49
0.001953,0.009766,0.007812,0.009766,0.025391,0.003906,0,0,0.013672,0.005859,0,0.035156,0.011719,0.03125,0.035156,0,0,0.005859,0.001953,0.001953,0.054688,0.037109,0,0.001953,0.029297,0.009766,0.042969,0.013672,0.009766,0.003906,0.035156,0.025391,0.003906,0,0.003906,0.001953,0.009766,0.029297,0.017578,0.027344,0.003906,0.003906,0.037109,0.011719,0.011719,0.037109,0.0625,0.044922,0.019531,0.025391,0.011719,0.009766,0.009766,0.03125,0.001953,0.03125,0.003906,0,0.007812,0.005859,0,0.042969,0.003906,0.023438,49
0,0,0.001953,0.001953,0.005859,0.035156,0,0.003906,0,0.013672,0.001953,0,0.033203,0.003906,0.033203,0.037109,0,0.003906,0,0,0,0.050781,0.023438,0,0.078125,0.029297,0.009766,0.037109,0.005859,0,0.007812,0.03125,0.027344,0,0.007812,0,0,0.003906,0.021484,0.023438,0.025391,0.013672,0,0.091797,0.013672,0,0.023438,0.058594,0.042969,0.03125,0.017578,0,0.025391,0.007812,0.013672,0.003906,0.029297,0,0,0.001953,0,0,0.037109,0.001953,50
0,0,0,0.005859,0.007812,0.025391,0,0.009766,0,0.005859,0.001953,0.001953,0.042969,0,0.03125,0.041016,0,0.001953,0.005859,0.005859,0.003906,0.039062,0.041016,0,0.033203,0.039062,0.013672,0.041016,0.013672,0,0.007812,0.039062,0.052734,0.001953,0,0,0.001953,0,0.027344,0.013672,0.021484,0.013672,0,0.048828,0.011719,0.001953,0.027344,0.027344,0.068359,0.021484,0.03125,0.003906,0.013672,0.013672,0.023438,0.009766,0.033203,0.001953,0,0.005859,0.007812,0.007812,0.039062,0.001953,50
0,0,0,0.013672,0,0.021484,0,0,0.003906,0.007812,0,0,0.046875,0,0.023438,0.025391,0,0.003906,0,0.005859,0.001953,0.064453,0.058594,0,0.023438,0.029297,0.007812,0.033203,0.003906,0,0.009766,0.048828,0.03125,0,0,0,0,0.001953,0.025391,0.019531,0.033203,0.011719,0,0.054688,0.003906,0,0.033203,0.037109,0.0625,0.033203,0.03125,0,0.007812,0.015625,0.039062,0.005859,0.041016,0,0.003906,0.007812,0,0.001953,0.042969,0,50
0,0,0,0.003906,0.003906,0.019531,0,0.003906,0,0,0.003906,0,0.039062,0,0.019531,0.03125,0,0,0,0.003906,0.003906,0.039062,0.0625,0,0.033203,0.021484,0.011719,0.039062,0.003906,0.001953,0.007812,0.056641,0.033203,0,0.001953,0.003906,0,0,0.029297,0.011719,0.025391,0.007812,0.001953,0.072266,0.025391,0.001953,0.050781,0.029297,0.060547,0.021484,0.027344,0,0.005859,0.017578,0.025391,0.005859,0.033203,0,0.001953,0.003906,0.003906,0.007812,0.050781,0.001953,50
0,0,0,0.003906,0.001953,0.03125,0,0.005859,0.005859,0.005859,0,0,0.046875,0,0.005859,0.037109,0,0,0,0.001953,0,0.066406,0.048828,0,0.013672,0.050781,0.009766,0.035156,0.005859,0,0.003906,0.060547,0.03125,0,0.001953,0,0,0.003906,0.021484,0.03125,0.025391,0.009766,0,0.050781,0.009766,0,0.027344,0.027344,0.085938,0.041016,0.039062,0,0.003906,0.005859,0.041016,0.007812,0.054688,0.001953,0,0,0.001953,0.001953,0.027344,0,50
0,0,0,0.007812,0.003906,0.027344,0,0.017578,0,0.007812,0.001953,0,0.041016,0,0.005859,0.042969,0,0.005859,0,0.003906,0.001953,0.042969,0.041016,0,0.005859,0.033203,0.011719,0.027344,0.015625,0,0.019531,0.041016,0.017578,0,0.001953,0,0.003906,0.001953,0.025391,0.035156,0.025391,0.03125,0,0.046875,0.015625,0,0.03125,0.056641,0.074219,0.021484,0.0625,0,0.001953,0.025391,0.037109,0.019531,0.027344,0.001953,0,0.003906,0.001953,0,0.023438,0,50
0,0.001953,0.001953,0.007812,0.019531,0.037109,0,0.013672,0,0.009766,0.003906,0,0.039062,0,0.005859,0.044922,0,0.009766,0,0.005859,0,0.03125,0.039062,0,0.037109,0.029297,0.009766,0.013672,0.019531,0,0.017578,0.027344,0.017578,0,0,0.001953,0.001953,0.009766,0.017578,0.037109,0.029297,0.015625,0.001953,0.060547,0.017578,0,0.03125,0.044922,0.083984,0.013672,0.048828,0,0,0.017578,0.027344,0.029297,0.027344,0.003906,0,0,0.003906,0,0.027344,0.001953,50
0,0,0,0.007812,0,0.017578,0,0.023438,0.005859,0.005859,0.005859,0.001953,0.027344,0.001953,0.011719,0.041016,0,0.005859,0.001953,0,0.003906,0.042969,0.041016,0,0.021484,0.017578,0.013672,0.027344,0.007812,0.003906,0.015625,0.044922,0.033203,0.001953,0,0,0.001953,0.017578,0.041016,0.025391,0.03125,0.019531,0.003906,0.066406,0.027344,0.001953,0.03125,0.042969,0.056641,0.007812,0.042969,0.001953,0.005859,0.025391,0.019531,0.021484,0.029297,0.003906,0.003906,0,0,0.001953,0.021484,0.005859,50
0,0,0,0,0.001953,0.03125,0,0.005859,0,0.005859,0.003906,0,0.046875,0,0.007812,0.039062,0,0,0,0.005859,0,0.056641,0.060547,0,0.003906,0.027344,0.001953,0.025391,0.013672,0,0,0.058594,0.027344,0,0,0,0,0,0.013672,0.033203,0.046875,0.035156,0.001953,0.041016,0.011719,0,0.044922,0.054688,0.089844,0.029297,0.035156,0,0.001953,0.015625,0.037109,0.011719,0.037109,0.001953,0,0,0.003906,0.005859,0.021484,0,50
0,0,0,0.005859,0.005859,0.013672,0,0.003906,0.003906,0.007812,0.003906,0,0.050781,0,0.013672,0.050781,0,0.001953,0,0.005859,0.003906,0.035156,0.042969,0,0.029297,0.037109,0.023438,0.033203,0.013672,0.003906,0.009766,0.041016,0.023438,0,0.001953,0.001953,0.011719,0.003906,0.035156,0.035156,0.019531,0.017578,0.001953,0.056641,0.013672,0,0.025391,0.033203,0.083984,0.011719,0.052734,0,0,0.013672,0.017578,0.003906,0.042969,0.005859,0,0.003906,0.009766,0.001953,0.027344,0,50
0,0,0,0.011719,0.009766,0.015625,0,0.003906,0,0.011719,0.001953,0,0.041016,0,0.019531,0.041016,0,0.005859,0,0.003906,0.001953,0.041016,0.048828,0,0.033203,0.027344,0.005859,0.03125,0.017578,0,0.009766,0.052734,0.037109,0.001953,0,0,0.001953,0,0.025391,0.019531,0.035156,0.009766,0.001953,0.0625,0.007812,0,0.037109,0.042969,0.056641,0.015625,0.025391,0.001953,0.007812,0.023438,0.025391,0.013672,0.03125,0,0.001953,0.003906,0.015625,0.001953,0.039062,0,50
0,0,0,0.005859,0,0.015625,0,0.001953,0.005859,0.001953,0,0,0.046875,0,0.007812,0.039062,0,0.007812,0,0.005859,0.001953,0.044922,0.041016,0,0.013672,0.042969,0.001953,0.013672,0.013672,0.001953,0.003906,0.072266,0.044922,0,0.001953,0,0.001953,0,0.027344,0.035156,0.027344,0.013672,0,0.044922,0.011719,0.001953,0.048828,0.048828,0.064453,0.023438,0.035156,0,0.005859,0.007812,0.041016,0.023438,0.039062,0,0,0.007812,0.007812,0,0.035156,0,50
